epoch,lr,train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
0,0.000999938933078422,1.081707739830017,0.00984703186638096,0.017374048129453746,1.0562562280231051,2.2593784704804632e-08,4.518756052038474e-08
1,0.000999755747381037,1.071717188358307,0.00492351615394319,0.008687024506232295,1.055934535132514,5.135453340260943e-09,1.0270906270869599e-08
2,0.000999450488106175,1.0663967196146646,0.003282344260341288,0.00579134998624652,1.0657631821102567,5.649273344094242e-10,1.1298546678567958e-09
3,0.0009990232305719944,1.0624702203273773,0.002465531536748968,0.004351056326286458,1.0413061645295885,6.452810406964227e-10,1.2905620796332034e-09
4,0.0009984740801978983,1.0602680740356445,0.0021976578321734382,0.003928590330345792,1.0356693002912734,3.9534103753176e-05,7.905308043132183e-05
5,0.0009978031724785245,1.0566752425829569,0.002889296373350948,0.005277441311062238,1.0306535164515178,0.000349903510396199,0.0006994016924766356
6,0.000997010672950314,1.052773746081761,0.00817872714830266,0.015113757080752393,1.0027237269613478,0.03183356556894732,0.0611786278154369
7,0.0009960967771506664,1.0468343803286553,0.017433560430108595,0.031636341266619496,1.149204969406128,0.16141000935646582,0.27548815829086853
8,0.0009950617105696957,1.0425684118270875,0.0278496238058286,0.04974543930548564,1.014463828669654,0.09675888669974964,0.1747470872192988
9,0.0009939057285945929,1.0338581495285035,0.04090816003650006,0.07184110750704051,0.9122983349694146,0.18257437978057872,0.3045323979062762
10,0.0009926291164466126,1.023006430539218,0.05246966292732489,0.09121919932853952,0.9361603458722433,0.13183148791067087,0.2311390615719796
11,0.0009912321891107005,1.0165444777409236,0.060610075657100575,0.10509346855329336,0.9363896383179559,0.18792624449609527,0.31519531247423577
12,0.0009897152912577737,1.0083483916062574,0.07000179276602758,0.12065347060144858,0.9173166420724657,0.14112858204969722,0.24550832621657342
13,0.0009880787971596797,0.999703574861799,0.07921040510595788,0.1353184468816758,0.912702825334337,0.13325950728680483,0.22979641908823417
14,0.0009863231105968495,0.9882117683092753,0.08991049206358889,0.1517664636355027,0.8114513556162516,0.2892869828375607,0.4450989883311536
15,0.000984448664758672,0.9824327923357487,0.09975630426559835,0.1665278032983284,0.8181156052483453,0.3125862624743087,0.4720917886503578
16,0.0009824559221366096,0.9904313250148997,0.10246576230073004,0.17078414698566569,1.0095284514957004,0.03873634708569545,0.07306897629223469
17,0.0009803453744100864,0.9954031292597453,0.09943241318847636,0.16591694231744128,1.0817686451805963,2.048797696682929e-05,4.096840087447302e-05
18,0.0009781175423251728,0.9952142963911358,0.09952482778839007,0.1658362493099906,0.9333636164665222,0.27268847847221117,0.4270246980157445
19,0.0009757729755661004,0.9890979533195495,0.10714192245377274,0.17733158924308323,0.8028035958607992,0.25355122841018574,0.3970777236889526
20,0.0009733122526196342,0.9806247068586804,0.11483854023121622,0.18877799238148144,0.8739049633344015,0.2832777096293462,0.4316192713310976
21,0.000970735980632341,0.9713710434870286,0.12383034824030496,0.20154683147128832,0.7175619006156921,0.36590273379163946,0.5200218598252074
22,0.0009680447952607838,0.961004435290461,0.13263348810507952,0.2140152051244306,0.7305450108316209,0.3622021966711798,0.5269065624872369
23,0.0009652393605146839,0.9504561365644137,0.14143502912033437,0.226206658091405,0.6879387762811449,0.37005245958412153,0.5318752995736699
24,0.0009623203685930864,0.9405897031784057,0.14972082694879152,0.23754390951639076,0.7969945205582513,0.24836985508248188,0.38876419884320046
25,0.00095928853971357,0.9316609161175214,0.15733564430140376,0.24809454644434292,0.7775917450586954,0.30164714571284806,0.4446051436841885
26,0.0009561446219345448,0.9232692755151678,0.16469055946184843,0.25829158769756283,0.7251059346728854,0.3789488649744664,0.5422395892326686
27,0.0009528893909706791,0.9162665125727654,0.17091243168178455,0.2668692576901346,0.7641051014264425,0.3390383622035436,0.4987969917986873
28,0.0009495236500015041,0.9091069529385403,0.1771969629775961,0.2755155316921913,0.7170993950631883,0.35947417440180945,0.5267285910903341
29,0.0009460482294732414,0.9008728736639022,0.18422433080399575,0.2848564745046922,0.6888638999727037,0.36255395846118305,0.5268708215989463
30,0.0009424639868939027,0.8925637718554466,0.19102994411088423,0.29383917294405126,0.7638342049386766,0.34611864999095515,0.51106766081037
31,0.0009387718066217117,0.8849596940726042,0.19719032499005182,0.3020274488534456,0.697298116154141,0.345561652395377,0.5060854962128463
32,0.000934972599646904,0.8772782999457736,0.2033492582318183,0.310034615917859,0.6789441638522677,0.3617175008175637,0.5281097638612591
33,0.0009310673033669515,0.8698083898951026,0.20921508272392078,0.3176565786137362,0.6995540327495999,0.3625247781434534,0.5209965139256743
34,0.0009270568813552751,0.862076548916953,0.2155670901950598,0.3257123964771562,0.64332601096895,0.42739906496177593,0.590115588399815
35,0.0009229423231234969,0.8547228624423345,0.22180295071307882,0.33351386403532013,0.7236106660630968,0.32110768580175003,0.46952856175925173
36,0.0009187246438772933,0.847161580549704,0.2279790468636581,0.34109966333407515,0.6672285596529642,0.38970032628033163,0.558114495355382
37,0.0009144048842659075,0.8393225966942938,0.2346240969437047,0.34906908126982733,0.7406018773714701,0.29604778027325146,0.44941892685661283
38,0.0009099841101253861,0.8322512420629844,0.24014649004264924,0.3558543483606086,0.6780914929178026,0.35336424719155324,0.49895008390866835
39,0.0009054634122155986,0.8243910329937935,0.2464529238403145,0.36325609384573143,0.5521105892128415,0.4792096258689605,0.636874965221812
40,0.0009008439059511095,0.8163274998781158,0.2529222541327894,0.37078807414955334,0.5382051898373498,0.4725914387841188,0.6406996451362114
41,0.0008961267311259663,0.808306310120083,0.25908580601858044,0.3780140885271735,0.5345455904801687,0.47282994327739225,0.634968181681025
42,0.0008913130516324727,0.8002973570102869,0.26534732936802474,0.385221218225902,0.5090575880474515,0.5179086676885579,0.6723031489018191
43,0.0008864040551740151,0.7928576094995845,0.2711674684687978,0.39194470280554095,0.5399423357513216,0.47617319455004087,0.6387321548032201
44,0.0008814009529720148,0.786117337041431,0.27614323396392404,0.39787622471080364,0.5233459969361623,0.4782232323711953,0.641168297561114
45,0.000876304979467077,0.7787567984280379,0.28187524789208473,0.40429395153508224,0.475516880551974,0.5459539982842302,0.7005092337227683
46,0.0008711173920144112,0.7712953832555325,0.2876993067876035,0.4107765206195462,0.4831055584881041,0.5297005906865148,0.6837043228001265
47,0.0008658394705735982,0.7639091211060683,0.2932746346945858,0.41701734757430475,0.583341916402181,0.4423425096514937,0.590445903720114
48,0.0008604725173927781,0.7567981999504323,0.29855056105759153,0.4229419499225573,0.6052710943751864,0.4401629963712833,0.6091306759917079
49,0.0008550178566873404,0.7500236696362496,0.3036438512528275,0.42864243773538335,0.4775668912463718,0.5311109759599845,0.6895934656593171
50,0.000849476834313195,0.7426631034238665,0.3092489423312086,0.434731197140582,0.5592184729046292,0.4555428346621423,0.6042026120473218
51,0.0008438508174347004,0.7355130591644691,0.3146840941859149,0.4405923495769971,0.48509888185395134,0.5296132006891141,0.6838845258593504
52,0.0008381411941873373,0.7286391171531857,0.3198065768015473,0.44612312669474513,0.48045952286985183,0.5142726063949374,0.6721253482016363
53,0.0008323493733352072,0.722506697928464,0.32453708322576225,0.45130157045074887,0.47015463643603855,0.5226711767552976,0.682801962515281
54,0.0008264767839234404,0.7159665333574469,0.3295489152649016,0.4566691161833363,0.5660530295636919,0.44574149932465545,0.5967779327888915
55,0.0008205248749256009,0.7093149899159159,0.3346522775547252,0.46205279067144805,0.5690644615226321,0.45182473289356107,0.5976543142363621
56,0.0008144951148861735,0.7028440947699965,0.3395810230480907,0.4672644897607253,0.5559882389174567,0.4606661554748885,0.6046132168351511
57,0.000808388991558223,0.6966528072850457,0.3443786776599523,0.4723134673892063,0.44655092971192467,0.5460976001585425,0.6966171651905394
58,0.0008022080115363122,0.690264054779279,0.3492510332500043,0.4773649883306648,0.4418305373854107,0.5488304608754131,0.6913996967823441
59,0.0007959536998847738,0.6838030666609605,0.35423409031016695,0.48248568562982475,0.4732968277401394,0.5257912166878367,0.6847696756731013
60,0.0007896275997614225,0.6776564726282338,0.3589962874651898,0.4873772941866629,0.46442004458771813,0.5584297189672436,0.7049813568199849
61,0.0007832312720368043,0.6716842418043845,0.36364526689541393,0.49214762924505323,0.5079286396503448,0.49130169985447936,0.6526082210194941
62,0.0007767662949090748,0.6655262590779198,0.3684190861527673,0.49695008360702747,0.5143712063630422,0.4972610479271487,0.658864472093242
63,0.0007702342635146029,0.6595604039449244,0.37321233076222327,0.5017476869413592,0.46234462824132705,0.5555505220396015,0.7079892973884585
64,0.0007636367895343943,0.6539740465512642,0.3777060791181306,0.5062613477854984,0.4834708289967643,0.5252869173144412,0.6817442876108067
65,0.0007569755007964334,0.6488760498888565,0.3816189746175919,0.5103297248791338,0.4941217535071903,0.5214365140766943,0.6820532693048748
66,0.0007502520408740414,0.6432480241291558,0.3861288694498982,0.5147679080289487,0.4625592662228478,0.5417009774032707,0.6985191955762837
67,0.0007434680686803487,0.6378185533250079,0.3903327668007112,0.518979352306145,0.45633148815896774,0.5541727571458683,0.7076396391173828
68,0.0007366252580589836,0.6329658253123794,0.3940510621271972,0.5228045762312709,0.5411815643310547,0.4706360632969519,0.6116221889965897
69,0.0007297252973710753,0.6277913721288954,0.3982023805673006,0.5269238865126898,0.5655442542499967,0.4998712305903789,0.6365745707058763
70,0.0007227698890786776,0.6224554350006748,0.40258309662376973,0.5311618026141853,0.436405544479688,0.5645468481834642,0.7156894567568108
71,0.0007157607493247106,0.6171762612627613,0.4068347711375822,0.535283821381454,0.4980314009719425,0.5248270739894918,0.6818732110000059
72,0.0007086996075095286,0.6118607609320993,0.41121147649407624,0.5394329251924952,0.461572269598643,0.5611570458130617,0.7040813336842194
73,0.000701588205864216,0.6067368358695829,0.41535996167487244,0.5434114672258297,0.43398409833510715,0.5974857232283917,0.7374890273061555
74,0.0006944282990207192,0.6021813884099324,0.41891126022727676,0.5469334699584681,0.4594388571050432,0.5498408398406908,0.7031718521758171
75,0.0006872216535789154,0.5973233003365366,0.4228916748475196,0.5507340045339821,0.43964798582924736,0.5683532418390982,0.713970245601161
76,0.000679970047670732,0.5925224292974968,0.426900623163502,0.5545406390330305,0.45482635001341504,0.5590197605152736,0.7032005028780277
77,0.000672675270521419,0.5876067656355026,0.4311477102050861,0.558478603514596,0.43114035452405614,0.5891257695845695,0.731308564534758
78,0.0006653391220080837,0.5828205098532423,0.4351573999540731,0.562219566448651,0.48684775829315186,0.5352561087803128,0.691547266130372
79,0.0006579634122155987,0.5782024578154087,0.43910897150148925,0.5659008526785303,0.44027845727072823,0.5790245656267271,0.7291732516222893
80,0.0006505499609899902,0.5736174455542623,0.44296867476128365,0.569494122043937,0.45444797807269627,0.5816646148636341,0.7275534479904662
81,0.0006431005974894183,0.5691276721256535,0.4467699087521144,0.5730219876008499,0.4520591033829583,0.576104755119839,0.7212088562962862
82,0.0006356171597328592,0.5645781186187123,0.4507331048680014,0.5766372010428786,0.8175281385580698,0.4873312040627719,0.6231882099045007
83,0.0006281014941466027,0.5601986458933069,0.4545692787230775,0.5801448754427283,0.4383115486966239,0.5831731148429835,0.7293449985219222
84,0.0006205554551086729,0.5556831679449362,0.4585297696848334,0.5837044724232334,0.45069032741917503,0.5771992798930072,0.7306264874434508
85,0.0006129809044912883,0.5512406387162763,0.4624768639067636,0.5872299556919806,0.4501103742255105,0.5815682274652342,0.7283050551212256
86,0.0006053797112014734,0.546878694888504,0.4663438479310504,0.5906817544572497,0.4969411293665568,0.5229974430273798,0.6750623825050599
87,0.0005977537507199335,0.5425705798579888,0.4701940962270642,0.594100866097786,0.562221003903283,0.49927674980634507,0.6415335552293852
88,0.0005901049046383073,0.538352940832631,0.4739061825581144,0.5974130288544679,0.4279721909099155,0.5913807989007638,0.7314799254751012
89,0.000582435060194914,0.534219066431125,0.47758424518175735,0.600678993945943,0.4747884107960595,0.5619965064567023,0.7164990217083317
90,0.0005747461098091032,0.5302233920549299,0.48106814933407305,0.6037990652949513,0.4625794159041511,0.5623926656179787,0.7114707324747704
91,0.0005670399506143304,0.5263635232299566,0.48441433105112397,0.6068111554148565,0.4810118294424481,0.5846215875502305,0.7300965765779042
92,0.0005593184839900672,0.5225107978973338,0.4878553606023647,0.6098672030117986,0.6052479479047987,0.5184857297491522,0.658978311625219
93,0.0005515836150926643,0.518773762041584,0.49110411538506005,0.6127763317005882,0.45517201804452473,0.5633412497953166,0.7108877477256345
94,0.0005438372523852831,0.5149763171390483,0.49448909599857016,0.6157617630727996,0.4668245166540146,0.5855050337353052,0.7337997102733236
95,0.0005360813071670099,0.5112741261689613,0.49780430372680645,0.6186825275301814,0.4872852795653873,0.5545507171645108,0.7095661750578475
96,0.0005283176931012728,0.5076772634638953,0.5009184087827002,0.6214594202788731,0.49816320339838666,0.5394361892031745,0.698057866359452
97,0.0005205483257436733,0.504488759807178,0.5036419488786571,0.623966319740829,0.44157784514957005,0.5875896235679695,0.7335582607459662
98,0.000512775122069351,0.501472003321455,0.5061059310315316,0.6262952135718219,0.44017086757553947,0.5947550671038085,0.7397846348115957
99,0.0005049999999999997,0.49829166413545606,0.5087336093132688,0.628707809667805,0.46036414636505973,0.5642618653406616,0.7184046845568153
100,0.0004972248779306485,0.4951223167570511,0.5114930769213882,0.6312006366474091,0.5140377051300473,0.5342181708455068,0.6870317541505978
101,0.0004894516742563261,0.49181898905658256,0.5144051030555484,0.6337712852034617,0.5542294018798404,0.525156337633365,0.6557372722217368
102,0.0004816823068987265,0.48853923851135866,0.5173021967387772,0.636314020889602,0.44820590648386216,0.5914269734367856,0.7412819400080939
103,0.0004739186928329895,0.4852028663857625,0.5203116426675188,0.6389162883539004,0.4625646538204617,0.576291217716432,0.7268652973057274
104,0.00046616274761471644,0.48194836213475184,0.5232611466315,0.6414674488118405,0.47378867864608765,0.553369837096327,0.7093846979115522
105,0.0004584163849073351,0.4787953398728146,0.5260537819961205,0.6439023716219261,0.42832886344856685,0.6123001642231112,0.7531208969268474
106,0.0004506815160099323,0.47566008939642773,0.5289079989719965,0.6463678190643802,0.45847801367441815,0.5940086472500721,0.7384487406773667
107,0.00044296004938566917,0.4725437608940734,0.531712276530101,0.6487874950634425,0.4620966348383162,0.5837765986434095,0.7280809036480944
108,0.00043525389019089645,0.46957975257153906,0.5343642029418727,0.6511007438065393,0.48136558300919,0.5775011964105432,0.7248863306314943
109,0.0004275649398050855,0.46663838079165326,0.5370067700062312,0.6533961518373972,0.5223773188061185,0.5369508639840018,0.6819597659547469
110,0.000419895095361692,0.46397353280906206,0.5393143654652492,0.6554713361993473,0.5883052117294736,0.48812253470860756,0.6328608016418431
111,0.0004122462492800661,0.4612622904631176,0.5416654405566268,0.6575613553700714,0.4363354179594252,0.5964911255584702,0.734235733522886
112,0.0004046202887985262,0.4584116063273586,0.5442433550218473,0.6597814587650435,0.44265004495779675,0.5991041096818414,0.7411263876521582
113,0.0003970190955087114,0.4555620505503918,0.5467995441358026,0.6619757256904304,0.45025111569298637,0.5726687879098651,0.7184386367047133
114,0.0003894445448913266,0.4527236307587313,0.5493949885324186,0.6641821834331815,0.45467523733774823,0.579246317938911,0.7296969255621185
115,0.00038189850585339664,0.4498854867330399,0.552009165061377,0.6663884894263331,0.44833264375726384,0.6113940203854303,0.7525188882088766
116,0.0003743828402671402,0.4470670749501795,0.5546260279735057,0.6685851712129379,0.4368711668584082,0.6094162152293914,0.7453428854424083
117,0.0003668994025105813,0.44427310759106936,0.5572164729079138,0.6707548866711528,0.4395422579513656,0.6136353975023164,0.7550216676408481
118,0.00035945003901000934,0.4415047854748594,0.5597848874143517,0.6729004437514641,0.44884268442789715,0.5847558556150902,0.7331039699489963
119,0.0003520365877844009,0.43881145483627915,0.5622545210265425,0.6749788263977542,0.5117928882439932,0.560493562030612,0.7144191521445054
120,0.00034466087799191577,0.43612164045291496,0.5647592881763154,0.6770664679405006,0.5569833748870425,0.5379101740378701,0.6878926216876153
121,0.0003373247294785805,0.43352322161808365,0.5671649899292263,0.6790865949362659,0.47936735384994084,0.5704149140838302,0.7171405897494204
122,0.00033002995232926755,0.43099768796708526,0.5694976866959031,0.6810542371610376,0.46334370639589095,0.5640273727869768,0.7132884499449488
123,0.0003227783464210843,0.4284674011158847,0.571836631964631,0.6830144674591035,0.524032473564148,0.5492493821457716,0.7006813906119261
124,0.00031557170097928043,0.4259567910254002,0.5741703703819624,0.6849628782358408,0.47977110743522644,0.5675676037612765,0.7217415438515156
125,0.0003084117941357833,0.4234465956463227,0.5765116810497412,0.686906135188344,0.5782139135731591,0.5148778323215807,0.6471373326418925
126,0.00030130039249047096,0.4209667364666312,0.5788289095982594,0.6888266900759925,0.5272126727634006,0.5388643706430296,0.6900607433763896
127,0.00029423925067528886,0.4185162840213161,0.5811100496090355,0.6907169337158103,0.45184240076276994,0.5994491993834836,0.7433215155956564
128,0.0002872301109213218,0.4160865545607815,0.5833835435311572,0.6925937650259686,0.6020662983258566,0.5089174329700339,0.6401603110899539
129,0.0002802747026289242,0.41368837153338467,0.5856205892991222,0.6944405423356506,0.45822504576709533,0.5917022523319112,0.7336109440713556
130,0.00027337474194101606,0.4113189365401978,0.5878359939448933,0.6962664354146023,0.46047208789322114,0.6004966822374926,0.7423689614090322
131,0.00026653193131965066,0.40897351856145897,0.5900344589986276,0.6980746767441488,0.5035010013315413,0.5533148452527967,0.7040909333149755
132,0.000259747959125958,0.4066670043139081,0.592181474015246,0.6998448460196337,0.45897753205564285,0.6076926697420749,0.74714294282841
133,0.000253024499203566,0.40438174153108203,0.5943230491550135,0.7016040044980573,0.48929302725527024,0.5802818602859763,0.7272184011670498
134,0.00024636321046560516,0.4021604107165778,0.5963990726458182,0.7033179546835632,0.4887055241399341,0.5690744865503932,0.7199840695872497
135,0.00023976573648539637,0.3999370479507043,0.5984744600788715,0.7050233562179764,0.4699936393234465,0.5842525592860615,0.7287453878426238
136,0.00023323370509092454,0.39770476516798464,0.6005638744313363,0.7067287359845494,0.5276845196882883,0.5470660530475487,0.6978799313472421
137,0.00022676872796319514,0.3955027250815993,0.6026223704909307,0.7084093398544735,0.46164025531874764,0.5862807961257598,0.7342851879522453
138,0.00022037240023857696,0.3933289163554315,0.6046520876682847,0.7100665431005767,0.48476486735873753,0.5752937278753648,0.7252205332231682
139,0.0002140463001152257,0.39119695150426453,0.6066437967003246,0.711694764790607,0.47515511305795777,0.6060347134675418,0.7422173991180393
140,0.00020779198846368732,0.3892471551937414,0.6083902736271842,0.7131731039937202,0.45266778270403546,0.5717119129752344,0.7184210794815052
141,0.00020161100844177644,0.38720744567647786,0.610260528214779,0.7147185222297397,0.521310912238227,0.5479218103385627,0.7044303313989105
142,0.00019550488511382578,0.3851818755435777,0.6121430086338813,0.7162612263187731,0.4554126759370168,0.6075168780365643,0.7494315219677969
143,0.00018947512507439844,0.38313328651814826,0.6140607329563931,0.7178200261681783,0.45588354849153095,0.5968334630892929,0.7387061824197038
144,0.00018352321607655901,0.3810907384732674,0.615970320957599,0.7193674812931392,0.5514262980884976,0.5199759244328619,0.6712361143877709
145,0.00017765062666479228,0.379086870924659,0.6178471927612353,0.720890251100377,0.5602563851409488,0.5299840735398438,0.6734347218176182
146,0.00017185880581266203,0.3771025289980327,0.6197052285421721,0.722395622254673,0.476243245932791,0.5856570903520728,0.7341787447857719
147,0.00016614918256529896,0.3751376159156899,0.6215321829676574,0.7238775611911988,0.5081907875008054,0.5845648425345195,0.7331533140880646
148,0.00016052316568680432,0.37320567389862647,0.6233592251599667,0.7253536430365666,0.47089119089974296,0.6010769819891788,0.7378532522244687
149,0.0001549821433126589,0.3712748121301333,0.6251856403574158,0.7268234171297043,0.4748912685447269,0.581665324310505,0.7307723892816562
150,0.00014952748260722149,0.3693570904265966,0.6269988900896521,0.7282799565363303,0.5500494903988309,0.5259095332121004,0.6743021567348512
151,0.0001441605294264013,0.3674468816914841,0.6288043464389701,0.7297260844549259,0.4955599804719289,0.567695655418761,0.7218877185277751
152,0.00013888260798558812,0.36555846684606247,0.6305886307518933,0.7311545438893396,0.5236637956566281,0.5763084499015378,0.7197149322370935
153,0.00013369502053292248,0.3636817163625708,0.6323683615389386,0.732575030150476,0.47067486825916505,0.5986250681214371,0.743977116720795
154,0.0001285990470279846,0.36183101160968506,0.6341210760653015,0.7339749968778603,0.49056793914900887,0.5776211481969802,0.7278703658077019
155,0.0001235959448259843,0.3600124817016797,0.6358368698651374,0.7353485822111492,0.4966469936900669,0.5842061057031082,0.7333494837605667
156,0.00011868694836752678,0.3582021296650741,0.6375432975807267,0.7367118669273935,0.4899580462111367,0.599092968477257,0.7439294251302704
157,0.00011387326887403317,0.3564012812700453,0.6392536417155399,0.7380719655105218,0.47481149021122193,0.6021224098506467,0.7449858187401803
